i,true_cluster_id,we_Jr,we_Jz,we_Jphi,we_energy,we_parallax,parallax_error
257,48,415.36954314993613,479.6991385554419,531.994870104837,-160173.98131990255,0.3208221806016598,0.018
258,48,518.1012507566222,385.12773019898833,317.22153230956644,-164720.68089937622,0.28468787190326567,0.016162405879875223
259,48,398.6139997525411,579.512307379718,549.2676880753664,-157152.19257825293,0.2904987734962576,0.017553906204990366
260,48,391.8064909089871,495.78340802046364,675.5679644928897,-156705.67883042683,0.17518471391910923,0.021379189882000077
261,48,623.9930144212921,326.1654423757572,188.1180818736609,-165635.97848909674,0.2358214403831975,0.017325594127781344
262,48,484.3883886165551,466.11975042691637,369.10947228174996,-162049.8347994545,0.23808313335671633,0.0169486236259439
263,48,481.6134557011241,482.6278887904275,365.6144016847164,-162197.31796780883,0.21713323305686857,0.015391275658762657
264,48,453.8541395328164,485.1571373742606,465.6799523950933,-159906.27811198262,0.35952255044956044,0.01590540354272866
265,49,1550.201376755937,62.28898473030274,671.9706996870741,-130607.20457599877,0.5129288150725267,0.01513674415087385
266,49,1853.9679733132084,50.1506052669236,796.9470890331614,-122843.25236717027,0.24525036443732193,0.017098540538003873
267,49,1522.1218647150508,59.044724823901575,613.6685511455695,-132695.78267349463,0.21686933504475414,0.018
268,49,1461.1069738135548,50.12017921338198,334.36406781425893,-139019.21452550773,0.2901374036442895,0.018
269,49,1555.8478455864968,57.387144677382246,694.7784577350153,-130652.57159552087,0.3180412928534282,0.016006065138336394
270,49,1729.0723152854569,62.988609521375565,632.4807664401116,-127372.8666849015,0.2215407061287574,0.016096705226851422
271,49,1507.6922713996712,66.14309275460629,636.300672977873,-132442.89085855795,0.365202812986126,0.018
272,49,1622.048019488069,124.04301128263492,828.7658281979843,-125070.5176555089,0.41051639803111695,0.016153398674568477
273,49,1549.0420958902146,88.61594117325473,719.4018451677208,-129378.34564266574,0.31361888705853214,0.018563864608431388
274,49,1303.8411013862856,31.74813263402772,847.1162679009566,-135426.6272670284,0.24537883945566313,0.023210362995876012
