i,true_cluster_id,we_Jr,we_Jz,we_Jphi,we_energy,we_parallax,parallax_error
258,48,353.6913592302446,452.90789642454826,-462.032463673984,-166312.61579672524,0.41046933964210086,0.01753401127400174
259,48,356.51272012630227,394.22785462373923,-447.85547519011567,-168386.73757824636,0.2740531377027807,0.018023589093994246
260,48,421.6814846562488,600.3578645146529,-198.50058133636188,-165427.6252283319,0.18037291649425752,0.01677747359736217
261,48,361.5228572293276,403.17881130968493,-493.5034311611806,-166606.8305889413,0.3765520499867161,0.018
262,48,387.8136163891635,570.4137301444233,-301.41984000129344,-165514.7637659808,0.21243096120684538,0.015199595906783912
263,48,358.65144256126183,349.24160443829294,-495.83476047728317,-168427.13990343682,0.26445781305482585,0.026328361247783247
264,48,366.8347298646782,454.4840861983746,-513.6331869656232,-163758.65483370592,0.20193047727992666,0.01936685807060114
265,49,51.3756994843983,1029.6479166880858,647.4596953547505,-155824.26721721853,0.2172450948612178,0.017570683758705043
266,49,69.09218147168336,927.0907366444756,742.4183991917322,-155447.29198461544,0.35842687738415924,0.018
267,49,71.89559001797436,961.7544008100871,941.555707838391,-149440.80427721774,0.26107505225954547,0.023189432331640433
268,49,55.31895750214163,996.8648189696892,714.4389652474292,-154723.90543668336,0.6495883092484672,0.01694656276652732
269,49,64.08903959162811,1189.4378168981762,317.33420791233556,-159978.08393165507,0.2622640628742238,0.02377975922893475
270,49,47.95063019107237,967.048054773509,634.8324207773079,-158019.72038636438,0.2698090979886023,0.02528338484605942
271,49,63.39563219833708,1007.9430555886594,814.8167693777598,-151609.98105525947,0.29791307925714616,0.015240962379194308
272,49,77.78579037564742,1068.4136188912512,614.480394805802,-154509.58938634786,0.2721818759283696,0.025011375533749144
273,49,45.00434752454618,967.7903751726676,727.7202246116527,-155561.1359449004,0.2682805111184138,0.018
274,49,131.5004008310151,1039.2517631556136,622.1189722151153,-153047.38983387745,0.2141281277470709,0.018
